basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Otxandio,0,763,197,0.6723529904560925,0.011232522489188223,0.0003602457683991275,1.373585920026797,0.3333249893872842,0.2226975823734336,True,True,0.49251862596899265,0.6678852933901702,0.5802019596795814,-0.5802019596795814,22.418845415115356
Otxandio,1,1607,235,0.39555346280215514,0.0012305912549692483,7.577238418460076e-08,1.0334721709472365,0.09369039170670707,0.12234444371602973,True,True,-25.246957931824326,-4.924347144762702,-15.085652538293514,15.085652538293514,33.531535625457764
Otxandio,2,1430,151,0.32938705112105626,0.005584114163786835,1.5372691499220758e-07,1.3017570323756174,0.3284084462844524,0.1589917587339459,True,True,0.38249886177577597,0.6472121284229615,0.5148554950993687,-0.5148554950993687,82.183180809021
Otxandio,3,922,215,0.7993091845697666,0.03875540877366171,5.2869681887068225e-06,1.2815155454817677,0.11501836381883712,0.38333051671502205,True,True,0.6360193645303776,0.7360249640154631,0.6860221642729203,-0.6860221642729203,15.429916858673096
Otxandio,4,925,235,0.3079134053186762,0.005348179470435,2.0601757569247056e-08,1.2930289378309117,0.38392156686392104,0.2276494122141548,True,True,0.4019933847838796,0.6222545147658061,0.5121239497748429,-0.5121239497748429,36.75092887878418
Otxandio,5,1222,111,0.5501832097455699,0.03343622728922303,1.9326028214193477e-06,1.3839287404885674,0.3324205880244499,0.11031842430395834,True,True,0.5568551625596972,0.7369655673616162,0.6469103649606567,-0.6469103649606567,57.95112490653992
Otxandio,6,1573,165,0.627381844479034,0.0022788611350836436,8.750818820000914e-06,1.2165387435764532,0.18987835178934526,0.21219456521898272,True,True,-3.3227450803914547,-1.519397085041506,-2.4210710827164803,2.4210710827164803,58.12760376930237
Otxandio,7,1535,188,0.5073478169879325,0.007729498166921047,1.002522796824893e-08,1.4140282809160698,0.1522343442285372,0.15658267727573152,True,True,0.0927347662547342,0.40447977558081116,0.24860727091777268,-0.24860727091777268,45.53660607337952
Otxandio,8,803,213,0.35782127643878175,0.0017428853095999256,0.000488320644384552,0.9568562923218811,0.14011523582147858,0.11403594837859621,True,True,0.271089479853589,0.4689092054135304,0.3699993426335597,-0.3699993426335597,13.87678861618042
Otxandio,9,1136,135,0.6948019134575109,0.05903667641674199,1.1660327691910869e-08,1.473353506060818,0.3480439761134401,0.3432887917770323,True,True,0.609801246023727,0.6848660381793373,0.6473336421015321,-0.6473336421015321,51.59836149215698
Otxandio,10,1655,118,0.6522899396457065,0.0013000085078132611,7.291027997193847e-05,1.380138557713099,0.29426255693136927,0.4037966097922886,True,True,-13.974531999393777,-4.069053224452407,-9.021792611923093,9.021792611923093,100.00525379180908
Otxandio,11,1697,124,0.4666029506630693,0.061127187422383225,0.00019270582351855437,1.294177268955458,0.2397704079373955,0.39871753538723187,True,True,0.6175710564777339,0.7379244606131266,0.6777477585454302,-0.6777477585454302,91.37969398498535
Otxandio,12,930,163,0.4126550534754614,0.018153634449894,5.230682323316265e-08,1.2353307952391415,0.31976001334836013,0.16853477670155625,True,True,0.5848755358399804,0.7312978962762433,0.6580867160581119,-0.6580867160581119,31.750328063964844
Otxandio,13,1456,185,0.4114127523122438,0.08284675010846541,4.638758299286333e-07,0.8029399449181884,0.3739954971803461,0.161231185812417,True,True,0.5737459436810303,0.7309636353023479,0.652354789491689,-0.652354789491689,97.63596248626709
Otxandio,14,1780,63,0.6914056128555385,0.0022380236830127328,7.270366680615658e-05,0.7559218780093613,0.2495080321187938,0.11525625155712203,True,True,0.07238178869728618,0.18134113179501465,0.12686146024615041,-0.12686146024615041,99.47144031524658
Otxandio,15,1019,182,0.3089676360243462,0.013282121933265336,0.0007141953275440691,1.252768404864411,0.2532131081772074,0.3470633654284969,True,True,0.4926935915276658,0.6906702650038539,0.5916819282657598,-0.5916819282657598,31.586313247680664
Otxandio,16,1615,247,0.5870224951108192,0.0021521598368748284,6.077961721993538e-08,1.2520270939771625,0.2510124127733742,0.2887805272757004,True,True,-16.51993813440942,-5.5511194578975,-11.035528796153459,11.035528796153459,80.65213561058044
Otxandio,17,1722,62,0.5449259278999793,0.0915743873484405,3.527552444292423e-05,0.7611274165811452,0.20571449602775738,0.430857293455449,True,True,0.6211230691016071,0.742973915456757,0.6820484922791821,-0.6820484922791821,76.26788187026978
Otxandio,18,1510,232,0.7964349240900216,0.013668899268901462,5.585377161184001e-07,0.9214311889227743,0.1523317369237615,0.43988619695009734,True,True,0.5173767838338952,0.5776761886987567,0.5475264862663259,-0.5475264862663259,43.58749961853027
Otxandio,19,1691,243,0.77486442356876,0.015085222963707068,1.8996778557394972e-07,1.335914785742153,0.2220259828555043,0.41660224758974906,True,True,0.4160779352435837,0.5107286180497572,0.46340327664667047,-0.46340327664667047,80.36803841590881
Otxandio,20,1320,85,0.3231727535346131,0.0014981289313339625,1.0977480332612169e-08,1.3133028473648585,0.06266454332495695,0.3774277687591723,True,True,-17.766490421373863,-3.8984211109092612,-10.832455766141562,10.832455766141562,19.037314653396606
Otxandio,21,1616,165,0.5405834852460807,0.010636691516779394,9.4508163899113e-06,1.0470602787059808,0.30236466047974336,0.1489908890169897,True,True,0.46478631742290455,0.6463114681556679,0.5555488927892862,-0.5555488927892862,98.64727973937988
Otxandio,22,1624,96,0.9731496613894961,0.007050315002229215,1.5487324975735624e-06,1.1954775614691777,0.3616423040803143,0.3940310742201747,True,True,-13.254373284476026,-3.9002230077491538,-8.57729814611259,8.57729814611259,119.41231036186218
Otxandio,23,1286,224,0.5317958547444461,0.00848346828254689,2.8705051010672484e-07,1.3457321580486352,0.1748548897063143,0.10427658799316308,True,True,0.3612286913949433,0.5712366514219623,0.4662326714084528,-0.4662326714084528,35.588040351867676
Otxandio,24,1594,197,0.6649196275631336,0.06741137932683082,1.1066947247735707e-07,0.7765180562335274,0.21959571115936177,0.4423407385466822,True,True,0.6544127656800692,0.7045973843363698,0.6795050750082194,-0.6795050750082194,69.6213891506195
Otxandio,25,1194,88,0.5722896512902689,0.002403442266675018,1.470997206534907e-06,0.913501723252113,0.38831595925861484,0.16512679119408263,True,True,-0.6241138137449571,-0.2450727570498763,-0.4345932853974167,0.4345932853974167,65.59544944763184
Otxandio,26,1279,137,0.6815392114539542,0.029625117890099757,2.519367919785597e-08,1.2199007855034298,0.3183500732934517,0.159347630874225,True,True,0.49848591851897717,0.6410462762186382,0.5697660973688077,-0.5697660973688077,62.49631476402283
Otxandio,27,746,248,0.6548081080754533,0.06639219203186672,4.4556029569276547e-07,0.8422572442618207,0.3034502611144322,0.18503627744593737,True,True,0.5740004333491767,0.7138144717340836,0.6439074525416302,-0.6439074525416302,20.24342679977417
Otxandio,28,885,150,0.4858250021624716,0.016693223765830822,3.7333922460735535e-06,1.3504989862598777,0.11133935356293659,0.19961121398393475,True,True,0.5462065250592515,0.7180948861919623,0.6321507056256068,-0.6321507056256068,14.097026109695435
Otxandio,29,958,88,0.5187246180368227,0.03690143998860064,1.4906807334791632e-06,0.8817066401811867,0.36911707753735,0.3897165953811237,True,True,0.6512972220641919,0.7553025852528772,0.7032999036585346,-0.7032999036585346,38.210697174072266
Otxandio,30,1194,89,0.4080586792947495,0.005009468419253735,4.313509382736539e-08,0.9554440394774345,0.3844529769435086,0.40567864326494596,True,True,0.4376778407797327,0.6001896881142332,0.5189337644469829,-0.5189337644469829,64.58549475669861
Otxandio,31,1329,82,0.8463142940898053,0.015212412706784435,4.018841760854528e-05,0.9383086696229112,0.11997676144538509,0.307752080240293,True,True,0.5337635020679787,0.6539842088678223,0.5938738554679005,-0.5938738554679005,30.410041570663452
Otxandio,32,1233,167,0.3605500271133746,0.006788841784465972,0.0001866992300502303,1.4736764075867632,0.29429267090224176,0.1768166184409548,True,True,0.40742172609545557,0.6047288244784627,0.5060752752869591,-0.5060752752869591,53.042455196380615
Otxandio,33,834,129,0.4945963690945618,0.042756298220144616,3.533532532674176e-06,0.921462357549117,0.15735707538821678,0.2955550465816712,True,True,0.6112710028413794,0.7387338221672912,0.6750024125043352,-0.6750024125043352,15.873866558074951
Otxandio,34,1231,239,0.5468290314799322,0.00818384702520596,5.594130971759772e-05,1.0973276640351852,0.39988872351061555,0.12725658241560966,True,True,0.3878515732815673,0.6088472578327002,0.49834941555713375,-0.49834941555713375,71.33755016326904
Otxandio,35,1269,177,0.5768092191493204,0.002381131165139114,5.496780328734942e-05,1.3596131180742406,0.10223441355370777,0.4415236596391581,True,True,-0.10457739540571254,0.08512595879566842,-0.009725718305022057,0.009725718305022057,23.35088086128235
Otxandio,36,841,174,0.48061346946878086,0.00101117790790033,1.3722845170355352e-07,1.1628712255369031,0.16547261196570878,0.329237601900471,True,True,-63.99798739456469,-9.038695874744466,-36.518341634654576,36.518341634654576,16.46275568008423
Otxandio,37,929,132,0.4676033128624887,0.01796811937905266,0.00015286279104485283,1.1841297587965156,0.18018060631058352,0.11682294155410655,True,True,0.4639972023403509,0.6628291846161531,0.563413193478252,-0.563413193478252,20.619654893875122
Otxandio,38,916,129,0.5416228442340488,0.0017812005535123466,0.0006868287785530569,0.7254790718513348,0.1422703799147867,0.41228098168168537,True,True,0.3585447051158268,0.5135764361167562,0.4360605706162915,-0.4360605706162915,17.347481727600098
Otxandio,39,1156,98,0.4685250423995689,0.0024078390287574233,7.909603941797927e-07,1.0298804702253208,0.3884294941229761,0.17637550294711735,True,True,-0.0048590212067805005,0.09070028435776656,0.04292063157549303,-0.04292063157549303,60.89527773857117
Otxandio,40,1333,109,0.32962942982627785,0.0013121600693746158,0.000441130037893404,1.0454150302257887,0.16064573206832322,0.37346989656956087,True,True,0.29347466394631005,0.44168545729586794,0.367580060621089,-0.367580060621089,35.86151075363159
Otxandio,41,1128,194,0.7863809303144769,0.06963570331535314,3.100105521650237e-08,0.7447140038416614,0.3239237885947917,0.24807495381250297,True,True,0.584076948801231,0.6622837698788758,0.6231803593400533,-0.6231803593400533,47.23193860054016
Otxandio,42,1790,244,0.554149506529043,0.001223533919613852,6.012097089476299e-06,1.1707983470786858,0.13646949891448928,0.32921218735209995,True,True,-31.411050644319985,-6.25486346350176,-18.832957053910874,18.832957053910874,56.96899104118347
Otxandio,43,932,157,0.797414800061261,0.021930391616732516,0.000196284035196751,0.7973823417498335,0.12382469873926501,0.28519956073528674,True,True,0.5397929067567583,0.7034734056621128,0.6216331562094355,-0.6216331562094355,16.33805251121521
Otxandio,44,874,223,0.7749178668538362,0.030271710084174227,1.5131141102866173e-08,1.4760535403078021,0.08723754647155715,0.26474322019521945,True,True,0.5563491441190553,0.7052170354990575,0.6307830898090564,-0.6307830898090564,12.440480947494507
