basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Zaratamo,0,1720,187,0.3154624319504323,0.006005443087225481,1.346648940523413e-07,1.2508394641826368,0.3078359893208676,0.22906332830714293,True,True,0.7498933753800148,0.8153806536317302,0.7826370145058725,-0.7826370145058725,117.24186301231384
Zaratamo,1,951,198,0.7231955617105089,0.0027589959488992883,6.887571578643184e-06,1.0618500083624,0.06132540194631812,0.2756715385259005,True,True,-0.3982531770152795,0.02560823353170194,-0.1863224717417888,0.1863224717417888,11.70926809310913
Zaratamo,2,1685,229,0.6256402715826428,0.006885330403319281,7.7418729481683e-06,1.0908350937843512,0.22159127976094362,0.1913831557180253,True,True,0.7286906885738824,0.807416874857898,0.7680537817158902,-0.7680537817158902,78.35843205451965
Zaratamo,3,1664,110,0.4133307116983094,0.004492010113212296,9.589069336842327e-08,1.2058503294262277,0.3807336333069905,0.3941695317036926,True,True,0.6246112883976576,0.7033338066476835,0.6639725475226705,-0.6639725475226705,133.44973802566528
Zaratamo,4,1678,110,0.8999486342718934,0.070648673430424,4.7630475924796773e-07,0.7412319953426785,0.19505268609001958,0.2808263901053214,True,True,0.7789903352984134,0.8537496351347981,0.8163699852166058,-0.8163699852166058,69.41448903083801
Zaratamo,5,943,199,0.9527283570861949,0.004347662104094527,2.5489887848239304e-05,1.045450368957528,0.38399030025379255,0.37484814638386954,True,True,0.47968029885565566,0.5576078711808434,0.5186440850182495,-0.5186440850182495,38.474894523620605
Zaratamo,6,945,140,0.9907996270259203,0.03068390494114622,8.160010004681528e-06,1.458178225029036,0.1403962226834125,0.12904261967790087,True,True,0.7714753677259961,0.8296443779262972,0.8005598728261467,-0.8005598728261467,17.954280138015747
Zaratamo,7,834,98,0.5184713590681177,0.04612958076638505,1.9859138880366772e-05,0.9693331812987482,0.20620694926493038,0.16320927408415647,True,True,0.7831746196685978,0.8680467297901021,0.8256106747293499,-0.8256106747293499,18.708677291870117
Zaratamo,8,1683,87,0.6310164021900141,0.01949530684720938,2.4707271294968576e-06,0.7712294682522,0.22398351928270704,0.4334599998710801,True,True,0.8366581569266855,0.8927856975793554,0.8647219272530204,-0.8647219272530204,78.47204375267029
Zaratamo,9,1259,201,0.6357884811250133,0.09282201067898742,4.79015241416275e-06,0.8375165151181125,0.10362347585945268,0.22889915547545733,True,True,0.8235195323857014,0.8927034051569822,0.8581114687713418,-0.8581114687713418,23.277406215667725
Zaratamo,10,895,86,0.6037296983424691,0.003101544044360157,5.2918869357454085e-08,0.9136465341498732,0.23009995627669527,0.1560841339879323,True,True,0.3639302498309971,0.5694499974956405,0.4666901236633188,-0.4666901236633188,22.612849950790405
Zaratamo,11,1214,83,0.557621480861036,0.00407784211536394,8.195771290188688e-05,1.0901909647005281,0.30765609549667905,0.42507883381825906,True,True,0.7029238395277587,0.7564184731084922,0.7296711563181255,-0.7296711563181255,52.619027614593506
Zaratamo,12,906,144,0.9878919577822295,0.00643491040934867,8.23731804776215e-07,0.7961004280105749,0.10935303313440578,0.39214630980929077,True,True,0.018864808657970134,0.5328315156714787,0.2758481621647244,-0.2758481621647244,14.364128112792969
Zaratamo,13,1611,173,0.701833876448819,0.0019857035315402043,4.0638180380981855e-08,1.3195204179303126,0.2987386396257971,0.42946135165553034,True,True,-53.085340180973226,-7.815949253663291,-30.45064471731826,30.45064471731826,95.55856275558472
