basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
SanPrudentzio,0,1467,213,0.34716987384461223,0.0021679500680970216,2.871663982382456e-07,1.3015478326643657,0.09941525766097992,0.3944734284985838,True,True,0.48601339936748955,0.5764524409106511,0.5312329201390703,-0.5312329201390703,31.771492958068848
SanPrudentzio,1,1750,227,0.6949372259952734,0.0049624468080608115,7.959981411823265e-07,1.1027627569785188,0.3541468020397496,0.2747816404826099,True,True,0.6116086087364241,0.6048632623334262,0.6082359355349252,-0.6082359355349252,151.6245641708374
SanPrudentzio,2,1545,132,0.7588919395308813,0.0049468613059977275,3.631572852361607e-06,1.2639773755688937,0.13933816433561172,0.10181681385615979,True,True,0.3990007400529809,0.5250908395593354,0.4620457898061582,-0.4620457898061582,45.08561849594116
SanPrudentzio,3,920,121,0.5082681219811105,0.004021207971296138,1.8166175964893206e-08,1.1144134958030942,0.26224594036647625,0.3616583951785832,True,True,0.6258929966565869,0.6173484936136846,0.6216207451351358,-0.6216207451351358,29.043070554733276
SanPrudentzio,4,1692,170,0.39053383004752,0.007889641211337306,8.729957596281655e-07,0.7231948749709753,0.36970446211551605,0.17608425319537294,True,True,0.7005818637546397,0.7897802545587387,0.7451810591566892,-0.7451810591566892,183.11313033103943
SanPrudentzio,5,729,237,0.7075852014665354,0.04290318916746121,1.7457125493053407e-05,1.4309347851240828,0.09501291792658362,0.41519818751401494,True,True,0.835636012923641,0.842716405739282,0.8391762093314614,-0.8391762093314614,10.847640037536621
SanPrudentzio,6,765,131,0.39076375004491176,0.006285614546432368,3.250263826481853e-08,1.4953641661398294,0.3818387324784965,0.11325639985413657,True,True,0.6574147592264876,0.7286429478838116,0.6930288535551496,-0.6930288535551496,28.919807195663452
SanPrudentzio,7,1360,216,0.3758621594362483,0.0019417819736284243,0.00033692500202654654,1.1598744114071993,0.2882853116506073,0.3045966136524181,True,True,0.5737105471924708,0.6471269001466916,0.6104187236695813,-0.6104187236695813,67.08304333686829
SanPrudentzio,8,737,172,0.6180474273802726,0.0501863203094373,1.3993809852354041e-08,0.9669867801420086,0.2412472001316489,0.19929642577648687,True,True,0.8034381616044434,0.818467946101369,0.8109530538529062,-0.8109530538529062,18.933078050613403
SanPrudentzio,9,997,96,0.3026592437247242,0.0029825445549812304,4.2227141708362345e-08,1.1936168270433432,0.2610589384753436,0.2664612849990346,True,True,0.6290763480968344,0.739818096974554,0.6844472225356942,-0.6844472225356942,34.66538953781128
SanPrudentzio,10,1299,120,0.8633478723038652,0.0013094573000566043,8.803994161391165e-05,1.3654434100830224,0.2325935023235896,0.43002217471269955,True,True,-2.3017381699854718,-0.5266563508254118,-1.4141972604054418,1.4141972604054418,50.03463101387024
SanPrudentzio,11,1554,225,0.8959821357303976,0.02298728442050824,0.0007040962837452097,1.023351057451098,0.3012747392016915,0.11727835257093269,True,True,0.7388338258193533,0.8129426552894526,0.775888240554403,-0.775888240554403,94.42900705337524
SanPrudentzio,12,946,99,0.41675429492958277,0.0012802119828771883,0.00046255778105172064,1.2425877167537567,0.2521650019585826,0.17755389325492874,True,True,0.47518178121682764,0.5607384561289397,0.5179601186728837,-0.5179601186728837,29.666853427886963
SanPrudentzio,13,1513,120,0.35945162724080465,0.01672901799973799,0.000302227780120199,0.7158312012651602,0.14296298474594749,0.1794598583738791,True,True,0.6880503222905302,0.7661807213558924,0.7271155218232113,-0.7271155218232113,45.80105686187744
SanPrudentzio,14,1008,109,0.9747288898634081,0.0014504009898967996,1.7179147453828878e-07,1.3643593079847627,0.35564595525892356,0.11221157174100918,True,True,-352.91741972004303,-24.79974587951869,-188.85858279978086,188.85858279978086,44.39269185066223
SanPrudentzio,15,805,92,0.31281634979891365,0.009511371734615557,0.0002095536948933297,0.9761633179822626,0.12328978115670076,0.4425700984488191,True,True,0.692701659119265,0.7749185828208202,0.7338101209700425,-0.7338101209700425,14.221284866333008
SanPrudentzio,16,965,119,0.6686988549041357,0.009221572540522971,9.031108653254617e-05,1.2145470894831352,0.1956400227046321,0.24533114497966885,True,True,0.730125729087755,0.8071953980478568,0.7686605635678059,-0.7686605635678059,25.537883520126343
