basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Aitzu,0,811,110,0.6418784637613044,0.017379096448911453,3.2735932661328065e-06,1.437891002621607,0.3280688311650671,0.43092203244244354,True,True,0.7746327905548771,0.8373790666573093,0.8060059286060932,-0.8060059286060932,28.21713876724243
Aitzu,1,1693,234,0.7412506610651107,0.0041684099992340675,2.312857516172659e-06,0.9809563898193405,0.36642459000698085,0.3660254856088121,True,True,0.3685446147110023,0.49639244788925707,0.4324685313001297,-0.4324685313001297,154.42416334152222
Aitzu,2,744,234,0.877378793023817,0.015968188737966463,1.6046557091911743e-08,1.1575708511447407,0.1630556260326702,0.32160600488469016,True,True,0.6109465803410432,0.6686372244970287,0.6397919024190359,-0.6397919024190359,14.787416934967041
Aitzu,3,1599,77,0.4257376212907562,0.05211267474293357,7.370723744065994e-08,1.1196317150385975,0.21895094479711114,0.30223995654199,True,True,0.7348053955084332,0.7980342656343397,0.7664198305713864,-0.7664198305713864,75.89961504936218
Aitzu,4,1054,132,0.3164102349644482,0.021081531515496972,9.842835534795085e-08,1.3136902165610558,0.380864161644666,0.20356826757693897,True,True,0.7268893217078112,0.8007066978130386,0.7637980097604249,-0.7637980097604249,53.83121705055237
Aitzu,5,1610,63,0.3605640729713443,0.027722415656017137,1.1906548811229247e-05,1.3278371283955326,0.24150761975153567,0.25617481140386844,True,True,0.7401294909573406,0.8019687026987046,0.7710490968280226,-0.7710490968280226,88.22134184837341
Aitzu,6,943,155,0.8176724532769447,0.05537192634054179,9.552471795420646e-08,1.4838440971276852,0.0503930815382308,0.20515586182073697,True,True,0.7109568395771733,0.7833304899695905,0.7471436647733819,-0.7471436647733819,11.057605028152466
Aitzu,7,1517,219,0.7526938998005734,0.02498727598904901,3.1578693932958985e-07,0.7032574272264922,0.13650359624551095,0.3411220851161155,True,True,0.7384337694291941,0.7669356098875973,0.7526846896583957,-0.7526846896583957,43.40912699699402
Aitzu,8,1246,126,0.8346562169626903,0.08382702740799615,0.0003915070085665463,0.8767146935247634,0.36762962978326125,0.41110475522938916,True,True,0.748366064091449,0.801012483720587,0.774689273906018,-0.774689273906018,75.98042941093445
Aitzu,9,907,215,0.34347763291619204,0.01946933225858406,0.00014708666685949936,0.919754768283624,0.2524070265173326,0.38080124794094117,True,True,0.7120606232714537,0.7911698960953752,0.7516152596834145,-0.7516152596834145,28.002153635025024
Aitzu,10,1558,224,0.5425170720373151,0.0027045156275047576,7.443701792823107e-07,0.912513317196228,0.3175555151156364,0.1013188370987824,True,True,0.44770287400000364,0.49843233170231016,0.4730676028511569,-0.4730676028511569,106.38446354866028
Aitzu,11,1659,93,0.7584651816090191,0.020804843057372402,2.7558271769288054e-06,1.18545060246655,0.23537511270049793,0.1322107126112474,True,True,0.6898831128085935,0.7654523722454889,0.7276677425270413,-0.7276677425270413,90.04550623893738
Aitzu,12,935,125,0.332989022188863,0.0032079503785295035,0.0002473503793472909,1.4224479577206284,0.26799067867007137,0.13639278793545512,True,True,0.5736310450654227,0.6756041744968481,0.6246176097811353,-0.6246176097811353,30.793349504470825
Aitzu,13,1061,121,0.4481217826550358,0.0015075319786114307,2.35703748858821e-06,1.4333495812252979,0.2232981783498999,0.1867542054583196,True,True,0.31778912271200344,0.2903252659112552,0.3040571943116293,-0.3040571943116293,33.29530572891235
