basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Markina,0,1430,234,0.32291175967557495,0.03516577047666806,2.530151703091251e-05,0.9937785743090299,0.32314843916249253,0.34824152344816856,True,True,,,-1000000.0,1000000.0,96.77031350135803
Markina,1,1774,136,0.6509312420182675,0.011137863009546011,0.00010308791235416918,0.772756602054065,0.19634557714935147,0.39075742744600506,True,True,,,-1000000.0,1000000.0,93.53649258613586
Markina,2,761,231,0.6059011315315294,0.0011108768858321427,3.3734098499902806e-08,0.9996124492434912,0.05357419269620086,0.2077756362675018,True,True,,,-1000000.0,1000000.0,8.632055521011353
Markina,3,781,146,0.8191537822666309,0.004076133980726389,1.2996660775301084e-05,1.4137932787771852,0.09183806251665039,0.14278852191629965,True,True,,,-1000000.0,1000000.0,11.384588956832886
Markina,4,1711,238,0.35881883025670597,0.00524695822349036,0.00018233907377689614,0.9209009069102382,0.17011517262894266,0.4011252794235852,True,True,,,-1000000.0,1000000.0,69.87817621231079
Markina,5,1716,130,0.5363481138912161,0.008482177368380169,9.573131195588126e-05,1.341297440823566,0.33954161408719247,0.13154909383893626,True,True,,,-1000000.0,1000000.0,152.2420859336853
Markina,6,928,233,0.38842605893235804,0.006970806803885962,2.238218623675745e-07,1.3987116768296193,0.2945777363222229,0.43391627757084095,True,True,,,-1000000.0,1000000.0,33.75820851325989
Markina,7,1678,249,0.371757348963531,0.002848731986862959,3.227107297189653e-08,1.2513199843584242,0.22360913902991753,0.42073739396315946,True,True,,,-1000000.0,1000000.0,92.3494975566864
Markina,8,1291,232,0.38180532280537,0.06705275569972463,4.2987358192411214e-07,1.4367880863322846,0.3551865034325945,0.13995075609863808,True,True,,,-1000000.0,1000000.0,83.84712624549866
Markina,9,941,197,0.34982235619115665,0.00435252915352081,5.543091593298715e-06,0.9243667972873872,0.38943664484908846,0.16658586590118102,True,True,,,-1000000.0,1000000.0,45.35058927536011
Markina,10,1783,239,0.6101976446014056,0.0038624565254112907,1.457971858949623e-07,0.8268882720417531,0.19806697300576542,0.4306184878225481,True,True,,,-1000000.0,1000000.0,93.64748048782349
Markina,11,1523,230,0.30801595583829383,0.001485212785807686,9.425799054990604e-08,1.1765496827097828,0.25589694143871405,0.39578620046396373,True,True,,,-1000000.0,1000000.0,84.2035481929779
Markina,12,1719,116,0.972494459066728,0.06850787734723215,2.8879600965027785e-07,0.9278285707397282,0.39925503446190935,0.27951417477122387,True,True,,,-1000000.0,1000000.0,184.59722876548767
Markina,13,945,89,0.9179422386304725,0.010683755960440989,0.0003355534434096868,0.9921117928505983,0.1366177156399725,0.4398230673074184,True,True,,,-1000000.0,1000000.0,19.05477738380432
Markina,14,1702,184,0.47493817941868194,0.09825090392312347,4.5137889526325935e-07,1.3180082316484274,0.16380721606616994,0.11803857355110325,True,True,,,-1000000.0,1000000.0,68.1473000049591
Markina,15,1162,208,0.5508206321820286,0.0017847827224410267,2.0541971089246957e-05,1.2164989078871633,0.24769896473288244,0.2995659262793281,True,True,,,-1000000.0,1000000.0,44.37404537200928
Markina,16,1495,125,0.8709880369923635,0.05649354933652072,7.021768938819061e-05,1.2002113507992056,0.29386437959876505,0.21148086221380974,True,True,,,-1000000.0,1000000.0,97.38602948188782
Markina,17,900,74,0.4816579762297979,0.02412574586211296,1.7096335970903513e-05,1.2196289709635129,0.12877573927126373,0.3433998792278986,True,True,,,-1000000.0,1000000.0,16.957318782806396
Markina,18,878,200,0.4280705384518773,0.016885776963223628,1.9138246206268903e-05,1.1005799281100614,0.3138230848574953,0.3360704799442682,True,True,,,-1000000.0,1000000.0,32.55658531188965
Markina,19,1791,141,0.5307304116844049,0.03458806338214717,6.763278503046837e-05,0.8665065741834194,0.28146670501964904,0.29590482239987503,True,True,,,-1000000.0,1000000.0,145.95186948776245
Markina,20,1793,120,0.48449991132615505,0.04638477936478509,2.5618975520653647e-06,1.1584276432426577,0.322072487840742,0.10747064686229482,True,True,,,-1000000.0,1000000.0,160.16841006278992
Markina,21,1259,102,0.807889854094727,0.0014717726109517494,5.747023937243019e-07,0.7593495122903801,0.24318230929151974,0.405641149853216,True,True,,,-1000000.0,1000000.0,59.227664947509766
Markina,22,1798,221,0.8232020502989639,0.0025530403206751955,1.862019780240286e-08,1.1478999347008931,0.3278241114146393,0.20361167654866635,True,True,,,-1000000.0,1000000.0,164.7933475971222
Markina,23,1254,201,0.36567395870047603,0.0016311540381330105,8.74070561781387e-07,1.0443088781247571,0.3834191805445294,0.3527536526544557,True,True,,,-1000000.0,1000000.0,83.70820331573486
Markina,24,1201,131,0.8529703430418705,0.01808848097836685,0.00016406661755063924,1.2348762111107707,0.1691252960157258,0.2402728011876549,True,True,,,-1000000.0,1000000.0,34.79046988487244
