basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Sodupe,0,1574,126,0.8607292242666496,0.0043029640099006,1.813793089555495e-05,1.336130519702614,0.27321021749485425,0.35476170127456275,True,True,-2.340235309186648,-2.049135106255095,-2.1946852077208714,2.1946852077208714,93.94714665412903
Sodupe,1,1081,86,0.6372401514411151,0.0013499964330241185,0.00012770327608925392,1.4571730336098945,0.25408011328178826,0.2050477396512597,True,True,-3.3465532250903385,-3.186055005041249,-3.2663041150657937,3.2663041150657937,39.04479718208313
Sodupe,2,1746,229,0.39153880731471397,0.004574256977101044,1.1082009635960584e-06,0.9256326916666892,0.3912434937843015,0.23214666673798465,True,True,-0.7586423979794836,-1.470965748367353,-1.1148040731734183,1.1148040731734183,176.94717645645142
Sodupe,3,1324,204,0.6943838653752931,0.0025514159018298083,0.0006348751959833081,0.7212639931701288,0.17111047560229842,0.18364520812155777,True,True,-0.5835884192396537,-1.0935116069338302,-0.8385500130867419,0.8385500130867419,40.98841977119446
Sodupe,4,1613,106,0.6706512555757315,0.042516477777781114,1.4137264940059095e-07,0.785430320959171,0.3646675490143835,0.19423528883415198,True,True,-0.5973030245740438,-1.0370704629824323,-0.8171867437782381,0.8171867437782381,135.0396659374237
Sodupe,5,785,142,0.7915610254418756,0.0013981211748145964,3.446066105190795e-06,1.2414187460927395,0.1691647851892634,0.1584603994775196,True,True,-20.137725002929265,-7.3084012002299765,-13.723063101579621,13.723063101579621,16.83324670791626
Sodupe,6,740,175,0.738092312052992,0.0013238272910924634,7.885481009329849e-05,0.7038247418158078,0.2702193913748773,0.15435501322468864,True,True,-1.8019821905125544,-2.145424472857049,-1.9737033316848016,1.9737033316848016,20.978731155395508
Sodupe,7,1302,162,0.7343396303317989,0.010186182127224214,1.1487722686452699e-07,1.1598320716469044,0.08087159587862924,0.30015312400551647,True,True,-0.88328146404656,-1.4685042681631892,-1.1758928661048746,1.1758928661048746,23.89680027961731
Sodupe,8,1265,189,0.9114865552308319,0.042919161863649934,2.8792791837618885e-07,0.8536284635880931,0.3489551327051557,0.19112957630841138,True,True,-0.8286874439993765,-1.2098208119461757,-1.019254127972776,1.019254127972776,74.11684155464172
Sodupe,9,1222,139,0.898300153617864,0.09109264582162659,0.00010184762031202957,1.0759431217459925,0.14444525923529664,0.1686739535651119,True,True,-0.42453636871492906,-0.9026193807430778,-0.6635778747290034,0.6635778747290034,31.10132098197937
Sodupe,10,741,98,0.3915765126474979,0.03936182145242807,2.2625870666533298e-07,1.1424363066250551,0.3641507612250393,0.41494473760431205,True,True,-0.4991095101823173,-0.933920826570044,-0.7165151683761807,0.7165151683761807,26.113996267318726
Sodupe,11,748,102,0.4034145548624004,0.010189865489963227,3.772014062924375e-08,0.7567118878762216,0.13354323795828021,0.17101302077124103,True,True,-0.47147523157478566,-1.050049257036354,-0.7607622443055698,0.7607622443055698,13.683091640472412
Sodupe,12,1485,203,0.82463673267699,0.06867761826670722,7.172935945158516e-07,1.0199833478856488,0.09914657121744369,0.19332546846605136,True,True,-0.5021202957860775,-0.9547100585499102,-0.7284151771679939,0.7284151771679939,34.612738609313965
Sodupe,13,963,103,0.8129010275647761,0.0010083538861350141,1.1155537964966114e-08,0.7564963530350721,0.2474906317154158,0.16845375647984662,True,True,-9684.6873945794,-150.68561864857472,-4917.686506613987,4917.686506613987,31.106256008148193
Sodupe,14,1692,165,0.48453924863926406,0.013606616311887086,2.7399833725431326e-06,0.7441264001084718,0.38855241489369186,0.423843770628043,True,True,-0.39417427404148087,-0.9867131166001646,-0.6904436953208227,0.6904436953208227,165.13154792785645
Sodupe,15,1164,212,0.3547093135638468,0.003106353932721212,1.9815993664945548e-08,0.8350354721834798,0.13935852286662548,0.25860450779710603,True,True,-1.8494055382353887,-2.3487459956069205,-2.0990757669211546,2.0990757669211546,28.087846755981445
Sodupe,16,1019,67,0.5587740024777372,0.004118306602768043,2.0003946580907575e-05,0.8626403516940768,0.10600661599475208,0.380067393615677,True,True,-0.72121031271221,-1.3367921212169613,-1.0290012169645857,1.0290012169645857,19.647066116333008
Sodupe,17,952,240,0.4629280080723926,0.0025136073677707047,3.421925940123447e-05,0.8223755858565803,0.25623828815619626,0.37932493077049134,True,True,-0.6730221283939408,-1.2450716414288339,-0.9590468849113873,0.9590468849113873,31.924501657485962
Sodupe,18,1251,207,0.5655731133834263,0.014996550226998147,0.0006580919178296711,1.2327489120129256,0.11729974747641533,0.27552862464559996,True,True,-0.2977203495844367,-0.8924394020622348,-0.5950798758233358,0.5950798758233358,28.896769285202026
Sodupe,19,768,143,0.46670259452364177,0.0012013819144900137,8.249083657383508e-08,1.4670778193536678,0.33518485242832885,0.22797651389817292,True,True,-97.69955276978195,-16.718906250348997,-57.20922951006547,57.20922951006547,26.079451084136963
Sodupe,20,1553,129,0.9488516890726857,0.016001908340183005,9.728092788926159e-05,1.118648631259437,0.10963335263288568,0.35744015540308294,True,True,-0.7957669847488551,-1.3150425120726958,-1.0554047484107754,1.0554047484107754,39.432435274124146
Sodupe,21,1241,87,0.834999071056479,0.0011368313911557968,1.5870157768750453e-08,1.1002133288398497,0.0538338194073108,0.3105025924231661,True,True,-6691.230591372937,-161.92423648932152,-3426.5774139311293,3426.5774139311293,18.078312158584595
Sodupe,22,1775,174,0.8833153230236517,0.052798925425348905,0.0002575000295297857,0.9298349574313672,0.13451746566146217,0.3695065500535919,True,True,-0.42600554778559396,-1.0108272131808271,-0.7184163804832105,0.7184163804832105,62.06315016746521
Sodupe,23,772,106,0.9271354829222954,0.003198832227397659,4.450400331597143e-06,0.8788280464289387,0.3524423442194729,0.27204375068832465,True,True,-2.5353914889023486,-2.306908282910793,-2.421149885906571,2.421149885906571,27.254318475723267
Sodupe,24,1535,146,0.41354973351627666,0.054654692411434946,5.3509160256429755e-05,1.4105632986193453,0.1730662370452385,0.19730412242224887,True,True,-0.35109912034683766,-0.8657676663972895,-0.6084333933720636,0.6084333933720636,57.21479272842407
Sodupe,25,1195,142,0.3160484702933342,0.006484974462229398,3.542545260631426e-05,1.251557067200471,0.10978441605549547,0.2669718090508586,True,True,-0.469006098949204,-1.0843781985112693,-0.7766921487302366,0.7766921487302366,25.04415726661682
Sodupe,26,1666,177,0.46704185184883806,0.04175690104616206,2.2214696455956064e-07,1.2560725193629563,0.21952684638052006,0.16848336221959248,True,True,-0.5172764047679745,-0.9469866425290714,-0.732131523648523,0.732131523648523,85.38970232009888
Sodupe,27,883,196,0.5541577514943276,0.0028498198236385987,0.0005649349465209157,0.8675549168181391,0.2943731641636685,0.3666143905042578,True,True,-0.5579230210543553,-1.143947418124403,-0.8509352195893791,0.8509352195893791,31.03414535522461
Sodupe,28,1442,143,0.3633935201312305,0.022304785495329094,2.0678859621384993e-07,1.2552575365280045,0.20472763683755207,0.4376234556084174,True,True,-0.48557124515941674,-1.025242097505597,-0.7554066713325068,0.7554066713325068,57.754151821136475
Sodupe,29,738,74,0.9098375496722269,0.002011788771291069,6.670856496087277e-07,1.2148293626345812,0.2406675531592351,0.3534207655486624,True,True,-196.9101713212714,-27.56951321211966,-112.23984226669553,112.23984226669553,19.379857778549194
Sodupe,30,1295,135,0.44961258277576965,0.04810343043957316,1.595901291271814e-08,1.0256872971589823,0.24552270540110493,0.2423121519350297,True,True,-0.4764026355079167,-0.9214124770993197,-0.6989075563036182,0.6989075563036182,54.458556175231934
Sodupe,31,1561,69,0.40638913985434005,0.009445966013199688,6.092985259770132e-06,1.2883058739428557,0.11986978013521972,0.10868909730132181,True,True,-0.5743946715724402,-1.1151235964379596,-0.8447591340051999,0.8447591340051999,42.47444486618042
Sodupe,32,1387,177,0.5130280050854717,0.003832094066274302,9.474744969617145e-05,1.0446686622770427,0.08752743462627421,0.3713555325857987,True,True,-0.685159550741719,-1.3637245634223496,-1.0244420570820343,1.0244420570820343,28.371427536010742
Sodupe,33,1296,98,0.5086783688408748,0.09470778613054541,0.00014178525519482365,0.7436727433690633,0.16581687085852514,0.3497107603609361,True,True,-0.4127628079538255,-0.8893158530441374,-0.6510393304989814,0.6510393304989814,39.45821809768677
Sodupe,34,1454,246,0.535201741976857,0.08038007673719955,0.0005260477103297778,0.8690337802852773,0.1383678238240052,0.140503785415595,True,True,-0.3696374457333509,-0.8840619997159052,-0.626849722724628,0.626849722724628,41.75462746620178
Sodupe,35,1408,187,0.3461847676498349,0.004425329870185312,7.4773781496537765e-06,1.3941297739509675,0.1949230012388768,0.18757498591252872,True,True,-0.654967237832355,-1.3649031748463405,-1.0099352063393479,1.0099352063393479,53.50437116622925
Sodupe,36,1304,129,0.7951022533226402,0.001026226235121124,1.8513317650586313e-07,1.3010067747115621,0.3015143083632027,0.19576378984263448,True,True,-387.82252636632006,-32.88191975016599,-210.35222305824303,210.35222305824303,68.57333016395569
