basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Jaizubia,0,1453,132,0.4218673535984556,0.04200949632939222,3.996547878406296e-08,1.4712933818377354,0.19777861976027383,0.30737903558580715,True,True,-0.1562293198913245,0.31923836707773046,0.08150452359320298,-0.08150452359320298,11.667943239212036
Jaizubia,1,1453,111,0.30324736535801333,0.041433451364470894,0.0003461619805624248,0.7490606466844187,0.39090502571108665,0.2340113690360436,True,True,0.5745605817948828,0.7021337108109321,0.6383471463029075,-0.6383471463029075,39.24610185623169
Jaizubia,2,1202,149,0.8434597866348656,0.011014235956075924,0.0003567206374214714,1.0659798990124525,0.27467576859247445,0.42666693745228834,True,True,0.1984296772317563,0.44244283294279363,0.32043625508727497,-0.32043625508727497,9.973456621170044
Jaizubia,3,1618,149,0.9396353590082936,0.036190705962608496,1.593138618607912e-08,1.0172690499254158,0.17262101833485818,0.44105477347550703,True,True,-86.14719851198348,-12.865223674539669,-49.50621109326157,49.50621109326157,12.276154279708862
Jaizubia,4,1021,173,0.478731683008555,0.06796209208568554,2.104172913714842e-05,0.8196555865243564,0.08584928336068098,0.15497835196147697,True,True,0.5129475223984421,0.7134844791670689,0.6132160007827555,-0.6132160007827555,3.0414586067199707
Jaizubia,5,1211,162,0.8815859336224322,0.07322248954561501,0.0006256337119034781,0.9790669348634868,0.3899295999429721,0.22690681446342273,True,True,0.577533441677871,0.7154038884714115,0.6464686650746412,-0.6464686650746412,14.643882274627686
Jaizubia,6,1258,126,0.3486611846520301,0.04426576297270949,5.474332580082415e-08,1.2236076785268821,0.12206373621678825,0.4064075503664174,True,True,0.04609404272804096,0.28268765060855383,0.1643908466682974,-0.1643908466682974,5.377557992935181
Jaizubia,7,1077,62,0.47128198536834004,0.09557817328318564,7.449745827206374e-05,0.9683722419850156,0.18230887606845603,0.4395563340661882,True,True,0.6141170730434096,0.7598675792300211,0.6869923261367153,-0.6869923261367153,5.55504035949707
Jaizubia,8,1186,203,0.35551738364152885,0.06893705871946992,5.457401449467318e-08,1.3735952284562714,0.06037828416351485,0.132033861723224,True,True,0.2054207409837563,0.5228113685712846,0.36411605477752046,-0.36411605477752046,3.304086446762085
Jaizubia,9,1507,227,0.8699355242342868,0.0065487732808787655,3.234278930446161e-06,0.830299610657566,0.3551896770069599,0.26183212266492734,True,True,-21.19168987801288,-3.9068679283486416,-12.549278903180761,12.549278903180761,21.640427589416504
Jaizubia,10,886,74,0.8813108946971755,0.0031938890023124064,5.495209153893e-08,0.7130104262625154,0.2535085693075628,0.32364948946340494,True,True,-27.89092460960346,-3.850653336175882,-15.87078897288967,15.87078897288967,5.455150842666626
Jaizubia,11,1279,200,0.4542322946994231,0.018001359109826757,2.140502015097036e-06,0.9828415297041233,0.12038051410311974,0.3043980582636646,True,True,0.40937374930495174,0.592025754766548,0.5006997520357499,-0.5006997520357499,5.506368637084961
Jaizubia,12,1368,163,0.5445518285458115,0.08871241193176074,3.0837354017939966e-08,0.7266425423620182,0.18890740668517142,0.19265487543448598,True,True,0.16073188333889554,0.34220559745516543,0.2514687403970305,-0.2514687403970305,9.084426403045654
Jaizubia,13,1663,205,0.914253996497216,0.004430789992259056,1.1697368984149955e-06,0.800975126555763,0.17395886897795906,0.2800542495528464,True,True,-1335.2647433886557,-54.06697477646428,-694.66585908256,694.66585908256,12.852116584777832
Jaizubia,14,1164,61,0.5072467652482884,0.0027897596410650627,1.0653929922511412e-07,1.1224037639703017,0.07516359128649006,0.28718441287503105,True,True,-356.44644005192237,-34.150811813306184,-195.29862593261427,195.29862593261427,3.5030505657196045
Jaizubia,15,1528,212,0.5015806226970932,0.09778624091491103,0.00013290354854269857,0.9425189721890592,0.39909619739549956,0.38108702794321625,True,True,0.6268053343579452,0.7785349510991842,0.7026701427285647,-0.7026701427285647,26.462806701660156
Jaizubia,16,1037,106,0.41771902386938836,0.006772441723168274,1.947642245174934e-08,1.370057114462942,0.16245690409670674,0.3595447174108377,True,True,-4.936887292881773,-1.6748173064730194,-3.305852299677396,3.305852299677396,4.662327527999878
Jaizubia,17,1738,169,0.512582548971417,0.028300483017706428,2.2269994830271057e-07,1.0176684923333883,0.20187117332208532,0.3659556807003215,True,True,-0.509254563969959,0.03486609972570354,-0.23719423212212776,0.23719423212212776,17.175052642822266
Jaizubia,18,1155,218,0.36083910219463644,0.03591211907970144,3.335507310233571e-07,0.7150165507885634,0.3554514417049753,0.24318444535853,True,True,0.37665898314576873,0.5756879921556068,0.4761734876506878,-0.4761734876506878,11.501700162887573
Jaizubia,19,1528,86,0.7675115983908959,0.08258924275612281,5.023556731142645e-07,1.404566458098163,0.15079809723512644,0.23580815088840626,True,True,-1.5207673255013683,-0.3203224177309656,-0.9205448716161669,0.9205448716161669,9.29262375831604
Jaizubia,20,1310,95,0.5308491910586871,0.0010982871375114134,7.088859625985638e-06,1.1841425384202073,0.3784669676587522,0.23428670005991384,True,True,-43.49718537777093,-9.241810699744079,-26.369498038757506,26.369498038757506,16.390886783599854
