basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Lasarte,26,1515,240,0.3147477089198189,0.001913157584740466,0.0003713723343195324,1.3245058436287225,0.1900188462540111,0.4255706807684012,True,True,0.6542512831614846,0.7187087046629245,0.6864799939122046,-0.6864799939122046,57.64340090751648
Lasarte,27,820,162,0.8193265113537316,0.06377392556669581,3.315222637405473e-06,1.2443849832474805,0.3366333720756614,0.428110476342083,True,True,0.8466485648937108,0.8458821388357671,0.846265351864739,-0.846265351864739,28.72735857963562
Lasarte,28,1775,182,0.356841372013462,0.08653347472580784,3.170431535176845e-07,0.8598082825511328,0.27853345195058443,0.2302236714679746,True,True,0.7865368778883981,0.8064604286422217,0.7964986532653099,-0.7964986532653099,119.84994959831238
Lasarte,29,1087,76,0.48614593424830127,0.004757554034300118,5.583411527996439e-06,1.4271988783352638,0.31084855949822254,0.23869831673570538,True,True,0.8003072397862064,0.869981140471723,0.8351441901289647,-0.8351441901289647,45.88636088371277
Lasarte,30,933,181,0.733609856870348,0.020920682802825486,2.0540849062553013e-05,0.8428314072621996,0.08960042480334837,0.37153400404958803,True,True,0.8689100852920669,0.8861501917883683,0.8775301385402177,-0.8775301385402177,14.949971199035645
Lasarte,31,1374,174,0.719993725703731,0.0013402794681044083,4.432455594252152e-06,0.7723662651412679,0.2600598283075192,0.25055494650930665,True,True,-0.44322663555716946,0.19003468687858116,-0.12659597433929415,0.12659597433929415,62.501912117004395
Lasarte,32,1395,162,0.35412316473604183,0.002084492547763889,0.00016841858383631205,1.2120239743707093,0.26635060028217966,0.2632465669404385,True,True,0.6679955798897212,0.7275890168550462,0.6977922983723837,-0.6977922983723837,65.83698654174805
Lasarte,33,1478,208,0.6971944807286963,0.001260355772356063,2.827429419220183e-07,0.9110379091041003,0.05715931583046336,0.1315091411009619,True,True,-6.915275694139646,-1.5253937728239895,-4.220334733481818,4.220334733481818,23.303157567977905
Lasarte,34,1579,126,0.4199640901478253,0.005840666295744483,4.6426007957166785e-05,0.9012034599335018,0.36824959332411,0.32061116379281357,True,True,0.7943545716683529,0.8330146855886555,0.8136846286285042,-0.8136846286285042,123.79498815536499
Lasarte,35,1496,99,0.4585036777444639,0.06733205784484807,4.768493726412455e-06,0.7847392740866973,0.1364421733564701,0.4347794824107233,True,True,0.8182908749185825,0.8182202434078513,0.8182555591632169,-0.8182555591632169,42.44468021392822
Lasarte,36,1127,99,0.4556163423739805,0.002031746664095763,4.405595176946221e-05,0.9058954218761803,0.057299596300907855,0.21605133762040168,True,True,0.6791647083156009,0.7545740391183822,0.7168693737169916,-0.7168693737169916,15.478693962097168
Lasarte,37,808,139,0.7100196164561327,0.008104063957319307,0.0002049288909755678,1.3867740895562752,0.18332214747137326,0.1469133796796308,True,True,0.8113363548423178,0.8646512248543968,0.8379937898483574,-0.8379937898483574,18.215336322784424
Lasarte,38,840,68,0.5048822427263937,0.006182168763861528,2.4163529283744073e-07,1.247326042041536,0.21236153017566284,0.2549365206823009,True,True,0.8187509236919983,0.8773705573970836,0.848060740544541,-0.848060740544541,21.418197631835938
Lasarte,39,1720,193,0.6881955461413828,0.0026270558842203954,2.017041935006336e-05,1.0321387615146111,0.2029796816385353,0.2620081292555507,True,True,0.6111967937419465,0.6223379851809301,0.6167673894614383,-0.6167673894614383,78.72876739501953
Lasarte,40,1033,161,0.5318958809103902,0.0012275250914624942,4.182369238455465e-08,1.016866662148895,0.16388302225205148,0.22900402653396695,True,True,-11.39806413769229,-2.681481600043263,-7.039772868867776,7.039772868867776,25.292699098587036
Lasarte,41,1583,90,0.3946196793191288,0.022261098036441145,9.62075149660199e-06,1.1284180875130279,0.06813827241397719,0.2043774094098777,True,True,0.8568834183026047,0.8934812355270196,0.8751823269148122,-0.8751823269148122,29.03716254234314
Lasarte,42,1010,187,0.3191831019409144,0.0613175872104849,1.0449230556657854e-07,1.187996814880242,0.10789623676744065,0.2414305110799762,True,True,0.8081695959455648,0.8270834296216762,0.8176265127836205,-0.8176265127836205,18.628870725631714
Lasarte,43,884,250,0.7729538265383241,0.029529915662931516,2.312182416416247e-08,1.1847876816787368,0.31129758045487105,0.3965288697538114,True,True,0.8503371203000923,0.8380786957565998,0.844207908028346,-0.844207908028346,30.942867755889893
Lasarte,44,1034,105,0.4107902017264458,0.002803046500721373,3.4937037714776573e-08,1.0196638202683783,0.1814656381153104,0.10262196256504616,True,True,0.5783453914657533,0.6524520826265356,0.6153987370461445,-0.6153987370461445,26.842657804489136
Lasarte,45,1367,87,0.6808726149477186,0.005141423509836321,4.412143473510664e-05,1.3770709443948452,0.20324227589481986,0.435180210179694,True,True,0.7991646517331205,0.8260711185878479,0.8126178851604842,-0.8126178851604842,50.12024736404419
Lasarte,46,1269,90,0.3478167731623295,0.00843170050000184,1.6396081837928202e-05,1.4658096759063106,0.1410948765216829,0.15414471970981838,True,True,0.8199881606434558,0.8970329501300257,0.8585105553867407,-0.8585105553867407,31.662808895111084
Lasarte,47,1519,183,0.4765842694349379,0.0020923693342077493,1.9079022493506746e-06,0.849879822637592,0.34836970996370475,0.2779720885438979,True,True,0.6381024349339937,0.6861928333153544,0.662147634124674,-0.662147634124674,105.3823459148407
Lasarte,48,1648,172,0.4876339980914766,0.028513525102345637,1.6835516415622746e-07,1.0062089091822795,0.12573639899872263,0.29123824125526476,True,True,0.8562713116341241,0.8659136937450531,0.8610925026895886,-0.8610925026895886,46.890446186065674
Lasarte,49,1800,233,0.5654939885661817,0.011414898882068956,0.0007798403185090415,1.2704520994848771,0.1244890122386725,0.20408368891466278,True,True,0.8291061856924612,0.8803023981745725,0.8547042919335168,-0.8547042919335168,55.72928023338318
Lasarte,50,1407,197,0.950954609047605,0.05869221047140026,5.330058666155755e-07,1.4145422789613042,0.2533915877182921,0.15557746050828072,True,True,0.7930021891026384,0.8674503350350063,0.8302262620688223,-0.8302262620688223,66.36499333381653
Lasarte,51,1472,170,0.4011900657826451,0.010575191599019922,5.85718749036989e-05,1.1126579484571049,0.1625561298731142,0.3660304794896937,True,True,0.833736012948438,0.8928108749590886,0.8632734439537633,-0.8632734439537633,46.93413782119751
Lasarte,52,754,115,0.8891964326251531,0.03578026073080907,6.994102219899675e-05,0.958206355055425,0.18963019824010996,0.11680114579843866,True,True,0.8272160508182961,0.8800952392485185,0.8536556450334073,-0.8536556450334073,16.686604499816895
Lasarte,53,1591,93,0.8344322131338293,0.021309867929920623,0.00046992527176915676,0.791652037607326,0.3706275820495344,0.16163956475482918,True,True,0.8438601070094496,0.894890325506234,0.8693752162578419,-0.8693752162578419,125.53164315223694
Lasarte,54,924,206,0.32765821612489393,0.0035315353283626996,0.0006372762299872816,1.0998422655302136,0.18057568353731196,0.36142206812803723,True,True,0.7348574946649652,0.8203346432202987,0.777596068942632,-0.777596068942632,22.181936979293823
Lasarte,55,1685,64,0.6289257821754299,0.06797947580316493,0.0006320824673422633,1.058388054865227,0.2853706225732641,0.36554070327205324,True,True,0.8395666165177476,0.8477056207510223,0.8436361186343849,-0.8436361186343849,106.99667286872864
Lasarte,56,1775,210,0.32611356917333095,0.003468727193191119,0.0007751094742476669,0.7694500324680535,0.19808722057179468,0.2660001648642516,True,True,0.7253723809426116,0.8119175164826341,0.7686449487126228,-0.7686449487126228,83.00216317176819
Lasarte,57,1397,92,0.8356410158670955,0.0975823881858351,1.926489657041119e-06,0.7568115473839322,0.08980006779399662,0.33062931082761127,True,True,0.8350698251800288,0.8135832659405098,0.8243265455602693,-0.8243265455602693,27.766456604003906
Lasarte,58,851,233,0.5095344803743758,0.010516759971076848,1.7019591459176242e-07,1.486896054361198,0.2701862447564347,0.35420893795183417,True,True,0.8537569670954063,0.8790196485545659,0.8663883078249861,-0.8663883078249861,25.78830909729004
Lasarte,59,1471,155,0.7166317463085392,0.0027185986926897662,0.00021667245715107717,1.1823347820488896,0.08997554533170041,0.35973787586663886,True,True,0.7029275811263782,0.718483531003667,0.7107055560650226,-0.7107055560650226,29.914073944091797
Lasarte,60,857,77,0.7754979886235638,0.020459627498796436,6.381600148410082e-07,1.475996283360953,0.335506110974922,0.13995805174564444,True,True,0.8102749834303686,0.8520282718678387,0.8311516276491037,-0.8311516276491037,31.240774869918823
Lasarte,61,1381,212,0.47041588126583156,0.03265460168790625,4.990130411537354e-06,1.1757928009939638,0.34867012855520446,0.11263390496315356,True,True,0.8117644153566789,0.8656704834358068,0.8387174493962428,-0.8387174493962428,85.39208650588989
Lasarte,62,923,220,0.9233280855824559,0.0055341218529000894,0.0005738404206070231,1.3275990225715188,0.21671339780214527,0.21643852669518443,True,True,0.7277107311900272,0.7967313297862871,0.7622210304881571,-0.7622210304881571,25.2120623588562
