basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Alegria,0,1362,183,0.34528632199816184,0.04700504467174492,0.0006434139061951522,0.7208911873701823,0.08234600377160264,0.18549694261297334,True,True,-1.9465312678401414,-0.7964886443598667,-1.3715099561000041,1.3715099561000041,9.587734937667847
Alegria,1,1648,161,0.55631983363546,0.0033961362113454417,0.0002004612514711659,1.1966337153232187,0.34518049202742696,0.11768190391837477,True,True,-2.998760769385416,-1.2298237571424022,-2.114292263263909,2.114292263263909,52.8021674156189
Alegria,2,1294,218,0.4909987865615638,0.003607506211365077,7.914712877101623e-06,1.3587329785473246,0.20786997631798293,0.3765860556765488,True,True,-6.599225967907246,-2.277975652482783,-4.438600810195014,4.438600810195014,17.565738677978516
Alegria,3,1595,66,0.4625175448725039,0.0014407759057674344,5.824120948408136e-07,1.169575029934693,0.11792663650691632,0.20422068666855875,True,True,-2496.6632789842524,-81.49013290007925,-1289.0767059421657,1289.0767059421657,19.376965045928955
Alegria,4,972,154,0.8761932178128049,0.0021301581734463125,1.8149120462441422e-05,0.9120072713612021,0.22584725043624465,0.3091187243242385,True,True,-818.5796453753372,-37.57661594884366,-428.0781306620905,428.0781306620905,11.299385786056519
Alegria,5,1327,113,0.8962759981205692,0.048608054065141154,8.483728508186849e-06,1.4334599446934093,0.06598418303584684,0.4314057457746222,True,True,-2.446421833597198,-0.7357606892378812,-1.5910912614175396,1.5910912614175396,8.121783018112183
Alegria,6,1500,180,0.3772714601978391,0.0012400407965032162,8.916389048941771e-07,1.4798559633411186,0.3567420115257317,0.34186675390194876,True,True,-2009.5900160641347,-69.34143850890753,-1039.465727286521,1039.465727286521,42.2353413105011
Alegria,7,953,220,0.30636994489008385,0.011142831639424847,2.248010729814466e-06,0.8364174264088904,0.2435548979266176,0.15257138234879264,True,True,-0.8045807431693552,-0.12865811487187795,-0.4666194290206166,0.4666194290206166,11.20279598236084
Alegria,8,1199,183,0.38061020086960556,0.0026748575510173356,3.385885417997241e-05,0.7821457359381042,0.19416547751423868,0.1947065408164406,True,True,-3.398732694862977,-1.559188897887943,-2.4789607963754596,2.4789607963754596,14.874367713928223
Alegria,9,1274,94,0.3609711699528384,0.027642310982168638,1.0427062933454928e-08,0.7529679012694058,0.2517270488753874,0.21063040696890384,True,True,-1.9018626502926748,-0.6750866715931116,-1.2884746609428932,1.2884746609428932,21.005754709243774
Alegria,10,1404,71,0.7872218280853717,0.024357497118797578,7.560611087387273e-08,1.2962798012330032,0.37129842159008425,0.2608985166960385,True,True,-5.267238124296948,-1.3402461000137977,-3.3037421121553727,3.3037421121553727,37.70451211929321
Alegria,11,1349,121,0.4233534255398284,0.01657522751731247,2.374116036725263e-05,0.7678119201431335,0.24005964901423243,0.3929310633023039,True,True,-1.095354988483329,-0.3004871675076237,-0.6979210779954763,0.6979210779954763,24.111183166503906
Alegria,12,1566,116,0.459092993142136,0.07988417378087148,5.2635222844088666e-08,1.0968024826830827,0.38076678003956926,0.21225411424400442,True,True,-3.345285947151143,-1.157305781345185,-2.251295864248164,2.251295864248164,49.59493064880371
Alegria,13,988,72,0.8234043732368772,0.016268445438031052,1.7995752832521696e-08,1.1733370356283714,0.08408696640162246,0.37357521920323444,True,True,-74.99037954288546,-8.986283242905271,-41.98833139289537,41.98833139289537,6.098229646682739
Alegria,14,1084,238,0.32161011684365165,0.028315760770831023,3.6468040728284424e-05,1.4664251239864987,0.14363468092927872,0.4294711470764613,True,True,-1.8455169059690184,-0.686727690927587,-1.2661222984483027,1.2661222984483027,9.520193338394165
Alegria,15,1015,73,0.94812824512189,0.005834312200026461,3.585425066746268e-05,0.9997654109013999,0.28307136881359,0.19432514402912368,True,True,-29.87415014685922,-6.211745282948377,-18.042947714903796,18.042947714903796,14.44552493095398
Alegria,16,953,79,0.9569580844838889,0.0194549189467953,2.927263791301529e-07,0.8580028890700604,0.34555116025679383,0.3054621829480866,True,True,-94.96992875737942,-11.045467594262957,-53.00769817582119,53.00769817582119,15.128968954086304
Alegria,17,800,99,0.805085552175366,0.00142480108943799,3.5140116535640693e-06,1.243997686863946,0.2136520313568141,0.3038980408701508,True,True,-19618.249839948196,-211.85695322494362,-9915.053396586569,9915.053396586569,7.4668779373168945
Alegria,18,1525,173,0.380940189958734,0.029407710635198748,1.9898338610566202e-06,0.9227513884785107,0.24224170223113073,0.3119563617758438,True,True,-1.4935879761714461,-0.5663816092932965,-1.0299847927323713,1.0299847927323713,28.81174945831299
Alegria,19,1447,149,0.4156397572385716,0.029796517359519756,1.5154637844193559e-05,1.1754340919509016,0.2808528100112907,0.3196536321045486,True,True,-1.6155230954323847,-0.6008065843708128,-1.1081648399015989,1.1081648399015989,30.87322473526001
Alegria,20,1577,135,0.4051162474419222,0.05157917193772297,1.6279692591127205e-07,0.7941081747043297,0.16879459161260926,0.1935803668962635,True,True,-2.4331665249127545,-0.9355122649516574,-1.684339394932206,1.684339394932206,23.292242765426636
Alegria,21,791,86,0.8308339037714488,0.002786385609465489,4.224688926274593e-06,1.09551343706662,0.38224727377062334,0.39900185701162383,True,True,-365.4923523306641,-27.014515449590572,-196.25343389012735,196.25343389012735,11.634440660476685
Alegria,22,969,249,0.5163807917167842,0.08623261356945587,2.183698271140364e-05,1.122064339282198,0.059588236436066366,0.27565070132796554,True,True,-2.375643771064461,-0.8964674102506767,-1.636055590657569,1.636055590657569,4.89535927772522
Alegria,23,1370,118,0.5927439282579063,0.015984955909632264,3.8189449307218535e-06,1.4485240895230147,0.21054250675878716,0.10029210190272564,True,True,-0.8345010007633265,-0.1695869732926525,-0.5020439870279895,0.5020439870279895,23.23413348197937
Alegria,24,1076,178,0.7218262808474812,0.001632319077411097,1.7227348134972304e-06,0.739503972030067,0.15708047547070964,0.31316990890705454,True,True,-1918.8227998611906,-54.08745367918488,-986.4551267701877,986.4551267701877,10.208852291107178
Alegria,25,834,238,0.9479300345984523,0.06471358557063196,5.467112908683838e-07,1.432139995824682,0.3036189074162717,0.29526615734783046,True,True,-4.975294090099821,-1.5374961306330954,-3.256395110366458,3.256395110366458,11.03751015663147
Alegria,26,1243,121,0.3514321024226131,0.0022349702460718016,3.6464372162485506e-06,0.7822864262983069,0.08478049111104995,0.3938996570496528,True,True,-6.82315223456795,-2.3842587327296285,-4.603705483648789,4.603705483648789,8.451894521713257
Alegria,27,863,180,0.3747611381055946,0.0016223372382130577,7.684740246995757e-07,1.4632678389166458,0.2646240709030899,0.13603759642982072,True,True,-831.8818468965571,-42.5464974764665,-437.2141721865118,437.2141721865118,9.888433694839478
Alegria,28,983,231,0.6202425127994053,0.02061015843919173,1.1941652921874028e-07,1.0817599695778881,0.299620967723536,0.1440570290508701,True,True,-3.6602931518330335,-1.3893805257509908,-2.5248368387920124,2.5248368387920124,14.035372734069824
Alegria,29,1483,100,0.5414597487166712,0.02250753483809829,2.472775448592065e-06,1.0625986529857323,0.1569485913155356,0.2987326064316543,True,True,-1.379315794453845,-0.37378548669906175,-0.8765506405764534,0.8765506405764534,19.268988609313965
Alegria,30,746,88,0.3890057477290286,0.003544140624812203,0.0001316869149098483,1.0416234718823947,0.38448629420421065,0.3353293323705252,True,True,-3.9590333001804376,-1.7588632897029224,-2.85894829494168,2.85894829494168,10.229289770126343
Alegria,31,1757,65,0.4633579827640515,0.0014939152021788797,3.036379814203252e-08,1.229600139779981,0.2325825942182559,0.3231209399305035,True,True,-4973.622263813749,-115.61120066510632,-2544.6167322394276,2544.6167322394276,37.91590881347656
Alegria,32,908,197,0.8545708979317399,0.03379617383716346,5.7975844832166925e-05,1.399295325693628,0.3818799076866157,0.11340087727274142,True,True,-1.2617984051105573,-0.4006714737930903,-0.8312349394518238,0.8312349394518238,15.232782363891602
Alegria,33,1257,226,0.9241963594054251,0.015005990281191343,4.708657735996464e-07,0.7374844275837532,0.314347081214094,0.20310645698496932,True,True,-98.6358638939699,-11.499709048528754,-55.06778647124933,55.06778647124933,24.988771438598633
Alegria,34,1038,88,0.31390191543635904,0.0014940190185308544,2.922953612229052e-06,0.8265943746546915,0.11836214397775592,0.43662969294796516,True,True,-13.173123062126805,-5.145113662549499,-9.159118362338152,9.159118362338152,7.80072808265686
Alegria,35,942,164,0.4035894136530545,0.0021229217946484827,0.00010992366282945713,0.7262923542284143,0.1604313105677174,0.2376314837076729,True,True,-3.7287528240932604,-1.946426126853897,-2.8375894754735786,2.8375894754735786,8.176391124725342
Alegria,36,755,173,0.4252681184447163,0.05273161727343617,0.0009695866396773417,1.1063175532278402,0.39164779936456434,0.42386497258175737,True,True,-1.971590046338028,-0.7985790544160898,-1.385084550377059,1.385084550377059,10.772332906723022
Alegria,37,1200,201,0.34271210153626225,0.009185468912142667,2.1645758662477628e-05,0.9212379181146986,0.29146965386790047,0.16656658780711242,True,True,-1.067000344750633,-0.2930564195119125,-0.6800283821312728,0.6800283821312728,20.593175888061523
Alegria,38,753,111,0.4327807029089964,0.0012936746525312862,3.467612947752906e-07,1.476270600256838,0.13443186767204512,0.28359429727689106,True,True,-4398.833278612828,-106.4690415304936,-2252.651160071661,2252.651160071661,5.115457534790039
Alegria,39,742,138,0.4834298441095899,0.04267858075853949,3.278066066977986e-06,1.0395384906263914,0.0657632491299904,0.32022116030237113,True,True,-1.705473333966387,-0.702599859929214,-1.2040365969478004,1.2040365969478004,3.6626176834106445
Alegria,40,712,105,0.4774972463536185,0.0019195152286307921,1.344057634114857e-08,0.969714138366564,0.06777564885305387,0.35037699708456294,True,True,-1467.847888081235,-62.81287825305224,-765.3303831671436,765.3303831671436,3.653327226638794
Alegria,41,1723,79,0.982442230868518,0.007801815680702752,3.182896565988929e-07,1.4585929056858196,0.20795517059005791,0.34737792510293464,True,True,-1331.1692922920545,-45.67116429592446,-688.4202282939895,688.4202282939895,32.683321475982666
Alegria,42,906,77,0.8551072766061092,0.0029213915813220176,1.5679303730080062e-08,0.7328410468042028,0.08717258006545975,0.13627408680077077,True,True,-26846.286738549894,-196.2516732817805,-13521.269205915838,13521.269205915838,5.505675554275513
Alegria,43,1473,182,0.8404574877515019,0.00891366148828713,9.816433321600709e-05,1.077599873370421,0.20860748564035603,0.18498623269873882,True,True,-3.72861920089099,-1.3372032332623265,-2.5329112170766583,2.5329112170766583,23.12792444229126
Alegria,44,1495,69,0.37650755946621856,0.001034847658938284,2.8053610732620017e-08,1.4853991183318234,0.3603904308350219,0.23037559933590893,True,True,-52167.21500041159,-388.5940412893446,-26277.90452085047,26277.90452085047,42.0428512096405
Alegria,45,1604,115,0.3836202471753326,0.004074475912560604,0.00014824887829821448,0.7105924973104244,0.21279593259001783,0.22738809802180487,True,True,-2.595445999198184,-1.1918138714385873,-1.8936299353183856,1.8936299353183856,29.83820152282715
Alegria,46,1437,230,0.4272363027554401,0.0024261288731332437,1.2545494622582758e-08,0.7233445627276954,0.26324964674402634,0.20203999307010456,True,True,-400.34953993957697,-28.826980070122573,-214.58826000484976,214.58826000484976,27.430320024490356
Alegria,47,838,100,0.6415422929185185,0.00411588617301089,8.88017574886557e-07,0.7259446809820215,0.35627713400378763,0.10027204496427464,True,True,-17.582345246898246,-5.044740205035658,-11.313542725966952,11.313542725966952,11.99195647239685
Alegria,48,1128,76,0.45919740988711943,0.011331192367964014,2.7827034272806008e-08,1.2433942951322257,0.05931470228585974,0.1560108322414583,True,True,-4.594060695619449,-1.6347772295799308,-3.11441896259969,3.11441896259969,6.134447336196899
Alegria,49,1190,212,0.47716035076635527,0.08330720650281197,2.5858639244210225e-06,1.0056967144035986,0.3104935366145194,0.4132582306318926,True,True,-3.0104841000529188,-1.0627056719540247,-2.0365948860034715,2.0365948860034715,21.485177040100098
Alegria,50,1519,100,0.3025359665873026,0.05469068735088351,1.5918097016309413e-08,0.7576690783420879,0.360461997797697,0.41261782978505235,True,True,-2.9807112112057568,-1.0590717214462746,-2.0198914663260155,2.0198914663260155,44.14634370803833
Alegria,51,1070,211,0.8654002878323694,0.0663979340817249,0.00039406227038979593,1.4572767520258672,0.07519251210160753,0.382211069278965,True,True,-2.3307118265092286,-0.7614412220557705,-1.5460765242824994,1.5460765242824994,6.296341419219971
Alegria,52,1612,168,0.34511323044704656,0.001777377389329994,1.566426101902344e-07,1.1452336834020926,0.3980699783085191,0.21415540827597523,True,True,-672.1164165063972,-37.08504642497661,-354.60073146568686,354.60073146568686,55.437819719314575
Alegria,53,855,74,0.460604847595247,0.03224980815748411,5.074094073461233e-05,1.3968983067071743,0.24797853522145086,0.13098347285738302,True,True,-1.5052056567902645,-0.6090504896635844,-1.0571280732269246,1.0571280732269246,9.5591561794281
Alegria,54,1223,102,0.8004438661742888,0.0021016381235132355,1.868935272040358e-08,0.7177480153555549,0.20545587540715593,0.23922870689700415,True,True,-13801.019630743112,-135.47528359484886,-6968.247457168981,6968.247457168981,16.658336877822876
Alegria,55,1265,245,0.7798465729613259,0.09772155356577034,0.00014228009033001853,1.3521929334198426,0.3840602342783192,0.42597658917232883,True,True,-2.458720650691819,-0.9004454222799188,-1.679583036485869,1.679583036485869,30.818658351898193
Alegria,56,1190,190,0.43065637316769173,0.015752091660676835,1.3305381565059801e-06,0.9620120937630741,0.17107636483663458,0.13135200532327057,True,True,-0.953596719631147,-0.20931147612200451,-0.5814540978765758,0.5814540978765758,12.578944444656372
Alegria,57,1741,171,0.31436244850296635,0.0022373852494760936,4.5357073153829836e-05,1.2843904653214384,0.24767574962258176,0.1910370652605567,True,True,-8.433863762243517,-3.1176279041584785,-5.775745833200998,5.775745833200998,39.31082844734192
Alegria,58,1733,149,0.6333497198776539,0.031880338015857684,1.975854657343244e-07,1.1981044476924052,0.28226550267541867,0.11393024230691373,True,True,-2.289534515775544,-0.7391039851850543,-1.5143192504802991,1.5143192504802991,46.816248655319214
Alegria,59,846,152,0.4018213512829025,0.0019368944837045922,8.48171631861661e-06,0.8896735569076956,0.3970342219961544,0.3664060009771827,True,True,-6.918365320996261,-2.6638349581222847,-4.791100139559273,4.791100139559273,13.530198812484741
Alegria,60,975,69,0.4769816162914548,0.0025190072613159235,0.0006104860909953387,1.2663139348114538,0.3388564553745106,0.2590142851206696,True,True,-7.472006098551912,-3.0741703059598677,-5.27308820225589,5.27308820225589,15.649654150009155
Alegria,61,1073,151,0.4424582738177653,0.0029112920206966365,2.045957056547007e-06,1.400242145516677,0.0634720045154215,0.16210663371546677,True,True,-13.670556236075889,-3.814575142577694,-8.742565689326792,8.742565689326792,5.952268838882446
Alegria,62,1060,213,0.977379941176478,0.007457191590920879,0.00020099517721732985,1.1268219335678182,0.2207832750847089,0.4312447415688031,True,True,-8.260455102579787,-2.076955113533832,-5.168705108056809,5.168705108056809,12.484862804412842
Alegria,63,814,236,0.4536169172648488,0.003982213483628414,0.0002929587830636155,0.7673035085812254,0.15897982604338806,0.4434721891133008,True,True,-3.240937493360204,-1.5035749474125875,-2.3722562203863955,2.3722562203863955,6.433071613311768
Alegria,64,1615,124,0.6550227460054717,0.01975995373526657,2.364444645947741e-08,1.2369444472279851,0.31447422120258056,0.3789960440386325,True,True,-5.849815176016039,-1.5997996460388717,-3.724807411027455,3.724807411027455,48.33573794364929
Alegria,65,1493,94,0.8557096216811957,0.007275994367184993,1.7065774491598912e-07,1.3869085486876787,0.11624203731776211,0.2604664528119872,True,True,-127.18103504919432,-11.425233094522355,-69.30313407185834,69.30313407185834,15.685681819915771
Alegria,66,1526,105,0.533593233287121,0.003670212709967585,1.11975534179769e-07,0.8221147352409752,0.1562764283029854,0.29849412514445306,True,True,-46.079403648738605,-7.859960816006707,-26.969682232372655,26.969682232372655,19.110829830169678
Alegria,67,889,225,0.6021292222535487,0.0033864919002830392,4.0347838697822766e-08,0.7897144038513487,0.10742155594105363,0.4287768041047991,True,True,-34.458961884541566,-5.892050335568842,-20.175506110055203,20.175506110055203,5.86425256729126
