basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Urkizu,0,1438,76,0.797216185587068,0.0427096205219302,5.356317937520441e-07,0.8196869648143315,0.08605703472579024,0.17144971374221574,True,True,0.28700847251494177,0.15865295089548548,0.22283071170521362,-0.22283071170521362,29.757915496826172
Urkizu,1,1506,107,0.372282594127326,0.04530929454519673,2.787289951263221e-07,0.9194871021626277,0.3941500326885373,0.1706012634541521,True,True,0.2999439625518614,0.21506818734160515,0.2575060749467333,-0.2575060749467333,129.74248957633972
Urkizu,2,1438,210,0.3585024491499784,0.09100270523020866,2.1911653461881203e-08,1.3422473905876828,0.31674141383912385,0.2616205860729164,True,True,0.17153678735151834,0.17026043354961262,0.17089861045056548,-0.17089861045056548,91.01080083847046
Urkizu,3,1097,249,0.49377610856273524,0.06189956512248736,2.0093898694812863e-08,0.8886930291720829,0.30558440726933567,0.2005881021541662,True,True,0.2634948452972974,0.1861035675584155,0.22479920642785645,-0.22479920642785645,47.85543251037598
Urkizu,4,997,62,0.564528546532058,0.0398866623738097,0.0008518712393099487,0.7142761446132058,0.3243790987284641,0.11523881228060437,True,True,0.3532947294419816,0.25883158153330443,0.306063155487643,-0.306063155487643,42.52565956115723
Urkizu,5,1058,169,0.9475185629322319,0.07159447720972877,1.1858577694909623e-07,0.8244374161404742,0.1374029666664205,0.15944356662432507,True,True,0.2549598460668463,0.15345413877250325,0.20420699241967477,-0.20420699241967477,23.81090545654297
Urkizu,6,717,164,0.3064043563061873,0.005883680405702249,9.215453815450361e-07,0.9352309464771603,0.3972086924519684,0.14691230865027888,True,True,0.3869315681572665,0.20504123339096125,0.29598640077411387,-0.29598640077411387,26.747620820999146
Urkizu,7,1163,87,0.5480283193017788,0.004109711493021303,6.700249087345413e-08,1.2285344052660405,0.29194467034578353,0.17304588574037955,True,True,-0.24444972278207677,-0.35203733801134995,-0.29824353039671336,0.29824353039671336,52.69328546524048
Urkizu,8,875,136,0.5574523175223401,0.002524612217991369,0.00010161003323095604,1.2323505757485216,0.2824867126982419,0.12733296372935443,True,True,0.2316382496499878,0.0491061066200289,0.14037217813500835,-0.14037217813500835,29.526144981384277
Urkizu,9,1303,64,0.7925034817772324,0.0670926386430845,2.2954701856383063e-06,1.3898520256424092,0.3902768074561205,0.2364375315571746,True,True,0.19738121287615562,0.06426314989533766,0.13082218138574664,-0.13082218138574664,92.05593991279602
Urkizu,10,1124,69,0.6796085294162281,0.09667282588081083,5.7473561647673484e-08,0.8594196941172245,0.12503180587529036,0.3527820178608193,True,True,0.18819532966271102,0.13181130033754063,0.16000331500012582,-0.16000331500012582,24.912749528884888
Urkizu,11,1224,150,0.9381486893901025,0.07557348936545535,0.00013254616338789606,0.821045919775531,0.39352627960568615,0.3353728219733273,True,True,0.37119902593806353,0.2216620477169312,0.29643053682749737,-0.29643053682749737,79.91124486923218
Urkizu,12,1654,210,0.5818897056915423,0.026685127993966114,2.4347360568680408e-05,1.2139422527086392,0.12487543720522598,0.19706000202742693,True,True,0.40305070676275767,0.2542017744597458,0.32862624061125173,-0.32862624061125173,51.02067470550537
Urkizu,13,1760,192,0.6685190130246974,0.054821706688180365,2.5966994455607575e-06,0.8464800223931666,0.12334680691060373,0.1332527033958003,True,True,0.31431379548105964,0.1930312592752883,0.253672527378174,-0.253672527378174,57.10239815711975
Urkizu,14,737,93,0.34232940755675906,0.0014837815902185296,2.036978925406888e-06,0.763101549332495,0.3789545405432096,0.19358701883196705,True,True,0.3014791106810766,0.12584242766925757,0.21366076917516708,-0.21366076917516708,27.180899620056152
Urkizu,15,924,215,0.6752092718442251,0.010297551849526838,0.0004630008019229196,1.495112039694221,0.17205290410157908,0.4172705196366647,True,True,0.40559754954915894,0.19755289780358642,0.3015752236763727,-0.3015752236763727,22.417442321777344
Urkizu,16,845,114,0.4989183647018434,0.053616964271721,7.594922070894674e-08,1.085972751421134,0.13682061167586734,0.35374603853824027,True,True,0.2889148982331916,0.18216994466820924,0.23554242145070042,-0.23554242145070042,16.891319274902344
