basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Abusu,65,759,74,0.9423441401367509,0.004387284200333602,2.81061158664513e-05,1.2564836787884026,0.14068431389561062,0.11146003204233815,True,True,0.5824472032281999,0.6053347180325731,0.5938909606303865,-0.5938909606303865,14.55927300453186
Abusu,66,1144,184,0.45657450813389666,0.05378030474693646,2.8864026690033736e-06,1.2649149408695621,0.14188623315529442,0.28518673578119347,True,True,0.7652020086384547,0.7952072072667741,0.7802046079526144,-0.7802046079526144,28.116504669189453
Abusu,67,748,180,0.7558317128682708,0.0010639351002737709,3.303084664811679e-08,0.7606622934130525,0.27530978921274507,0.15434896714274574,True,True,-83.24300928072014,-11.690159877446632,-47.46658457908339,47.46658457908339,21.975459814071655
Abusu,68,788,71,0.5074597727428813,0.08488325363503622,1.951596370842534e-06,0.723584143886754,0.27712977910334813,0.20101287450724253,True,True,0.7734781712761987,0.8202634022023025,0.7968707867392506,-0.7968707867392506,24.059247732162476
Abusu,69,758,188,0.7312202676331514,0.020846956799832336,6.963376597811109e-06,1.1532698284341438,0.21244609476213094,0.18523440527788057,True,True,0.8132152426562568,0.8653627847236107,0.8392890136899338,-0.8392890136899338,18.861438274383545
Abusu,70,754,121,0.3453578146761797,0.002071042409240357,1.5345713443804562e-08,1.1588565181298494,0.312473605123647,0.37343936882185635,True,True,0.5416202043263352,0.5618142429289912,0.5517172236276632,-0.5517172236276632,24.19070267677307
Abusu,71,1497,200,0.34398616763198403,0.0014812350756244783,6.019184400920122e-08,1.2144357446864982,0.20146865889611515,0.1104580661627627,True,True,-0.13524189034790401,-0.11548000418455473,-0.12536094726622937,0.12536094726622937,64.16100573539734
Abusu,72,1778,67,0.309124559511343,0.08962717035075511,7.430792703015403e-08,1.0466368467398015,0.10509189039650056,0.3465998970504244,True,True,0.6846724408957223,0.7391127633147829,0.7118926021052526,-0.7118926021052526,51.20337915420532
Abusu,73,1186,75,0.7808899434223364,0.0030850981592532322,0.0006790041792223839,1.4258355523742239,0.2707531410142936,0.33655445225913444,True,True,0.6881959626953564,0.7235383030766513,0.7058671328860039,-0.7058671328860039,50.81725001335144
Abusu,74,1766,112,0.35857263211607826,0.002265572865275678,6.35077344116352e-07,0.938632192442422,0.2857126602346105,0.41562192975861323,True,True,0.6491750213081374,0.6630799422127611,0.6561274817604492,-0.6561274817604492,128.18759512901306
Abusu,75,1065,142,0.34669406426000365,0.003136883260186202,9.069433643462702e-08,1.4166243436796047,0.32878259538810917,0.2903862480004854,True,True,0.5930971364331503,0.6038525039985737,0.5984748202158621,-0.5984748202158621,48.95385408401489
Abusu,76,762,247,0.4949261115538797,0.08539985009089188,1.1102406660201752e-06,1.3074318293472595,0.381451552871945,0.28766425342677193,True,True,0.7546296988777421,0.7853504649484676,0.7699900819131049,-0.7699900819131049,28.89331889152527
Abusu,77,1760,212,0.7039031045384435,0.002700495792838646,9.855783104376094e-07,1.3046393342769869,0.19999898906529884,0.11175195947276162,True,True,-1.031500612975825,-0.24861400025307212,-0.6400573066144486,0.6400573066144486,88.39311718940735
Abusu,78,1428,126,0.75025293771591,0.0010451161624904217,1.1114714084781548e-08,1.0531872243516984,0.22144529876723074,0.3172471130085188,True,True,-396.2716250080651,-27.01244243801853,-211.6420337230418,211.6420337230418,61.99480605125427
Abusu,79,1771,228,0.49362157258293454,0.06224567746469977,0.0007338797723828492,1.0323923042933731,0.08025283641040148,0.2096033565143633,True,True,0.7840533416966549,0.8296668747723546,0.8068601082345047,-0.8068601082345047,40.88321280479431
Abusu,80,1259,97,0.43887787316363835,0.008541475563445276,2.234597030433102e-07,1.4074800697979961,0.22103191460626925,0.15583707868465,True,True,0.7798075131936798,0.8567403943986838,0.8182739537961818,-0.8182739537961818,47.24025249481201
Abusu,81,879,247,0.36251250318946604,0.009170092696474905,0.00017067205070719614,1.2320414671156519,0.18688627496672933,0.12884821283726336,True,True,0.7528310550194554,0.8324209728169796,0.7926260139182175,-0.7926260139182175,22.324294328689575
Abusu,82,1554,248,0.41525594011973505,0.005116566866281941,1.1367113857186642e-06,0.9254297763931179,0.16425279774768695,0.13602526134023138,True,True,0.7193311388304218,0.7970784920758653,0.7582048154531436,-0.7582048154531436,55.36206889152527
Abusu,83,912,143,0.33959671692569,0.005491071187075684,0.00010424268160708166,1.0715654301100508,0.32841628639843634,0.3284442412601279,True,True,0.7483164222511769,0.8141889174708308,0.7812526698610038,-0.7812526698610038,35.816954612731934
Abusu,84,898,210,0.8910284590543502,0.005356151839715386,2.59268361612442e-06,1.3533092277913052,0.18747003711537386,0.19431433398835082,True,True,0.3355058977338208,0.43390446637767277,0.3847051820557468,-0.3847051820557468,22.884294033050537
Abusu,85,1134,185,0.9842658277961636,0.005636991158596864,0.00016579607862439826,1.1491038930736988,0.05979841832686723,0.3252239781478009,True,True,0.38608825556805937,0.33471659302119083,0.3604024242946251,-0.3604024242946251,16.85670304298401
Abusu,86,989,124,0.5306321476823767,0.0019798444012804188,2.234834936822361e-06,0.962899988617713,0.13180577909431496,0.1509070003909223,True,True,0.6038894854281167,0.7158404637656813,0.659864974596899,-0.659864974596899,20.93442726135254
Abusu,87,1160,111,0.7795452900743299,0.0014246647369139252,1.0357420570929224e-07,1.1571086242260595,0.08566051911781651,0.368232176510633,True,True,-31.65076880446226,-5.5764647038756765,-18.61361675416897,18.61361675416897,21.551204204559326
Abusu,88,1317,223,0.70513447716149,0.0044724901755450065,3.5469372206437304e-05,0.8333686539486053,0.35252994077537914,0.3630271539310338,True,True,0.7473040815661409,0.744635332780586,0.7459697071733635,-0.7459697071733635,82.97509384155273
Abusu,89,994,230,0.7635089840507513,0.00424070392354453,0.0007010896343671531,1.4856420463112663,0.2505287270073038,0.17527789310651104,True,True,0.7260232963582254,0.7846655246724941,0.7553444105153597,-0.7553444105153597,33.70579671859741
Abusu,90,1353,221,0.6863044282937135,0.03067302499020421,6.014157713461747e-05,1.2729156253252114,0.3746048458650048,0.4324319229181329,True,True,0.8214104541750382,0.8510122771470101,0.8362113656610242,-0.8362113656610242,94.66596627235413
Abusu,91,916,226,0.5378297564554625,0.002630839032435613,1.4507762049528518e-08,1.1423472646420638,0.31968853345836906,0.24635421955720777,True,True,-0.2258223288235628,-0.14139063715770028,-0.18360648299063154,0.18360648299063154,35.30341148376465
Abusu,92,1610,213,0.44826132857125034,0.007223178650548362,1.8611297417815504e-07,1.229148696691059,0.32324573418141345,0.39698596788946416,True,True,0.8157089068946638,0.8643091396685374,0.8400090232816007,-0.8400090232816007,123.03369069099426
Abusu,93,891,140,0.8066532142438249,0.002800635724807201,6.081345561018586e-08,1.4882057031841232,0.2157930799774722,0.13897856250127627,True,True,-15.278734059404716,-3.1297316404843913,-9.204232849944553,9.204232849944553,24.727179765701294
Abusu,94,1449,120,0.7625014538167748,0.009782254551641412,0.00038952794877398437,1.3319743704890914,0.19794477241489,0.2543017576164124,True,True,0.8088024725337243,0.8497385679343991,0.8292705202340617,-0.8292705202340617,57.20008087158203
Abusu,95,1555,139,0.8489065030397123,0.0026551230748811916,9.963408033994965e-07,0.835343158005904,0.32786514732697186,0.3054082864251426,True,True,-0.09950710237628879,0.40992460604532155,0.15520875183451638,-0.15520875183451638,111.18453741073608
Abusu,96,989,103,0.42130988919982204,0.005659349957840507,7.238501421468092e-05,1.4932849061806988,0.275367967265096,0.42226123730199694,True,True,0.7579668979392106,0.8291907545624002,0.7935788262508054,-0.7935788262508054,36.79537487030029
Abusu,97,1307,154,0.4408403967241525,0.039645658962061514,0.0001009957618004833,0.8677268332561291,0.2071354552126724,0.4183876102555465,True,True,0.8017685546471642,0.8398197681511093,0.8207941613991367,-0.8207941613991367,48.21257305145264
Abusu,98,1481,91,0.7922071035816303,0.021235256409557757,0.00026115474988375984,0.77432942588569,0.10672212728842198,0.2383963517707092,True,True,0.825617219246283,0.8663595468806938,0.8459883830634884,-0.8459883830634884,36.1479811668396
Abusu,99,1214,130,0.4395850499433496,0.004205992139141943,1.2204464644169417e-08,1.0052741526637878,0.1671682482220197,0.19169907568046626,True,True,0.6685939809169164,0.7093030332865189,0.6889485071017176,-0.6889485071017176,35.43937087059021
Abusu,100,1265,218,0.8545916361552361,0.02928017086844631,5.775274284456133e-05,0.9726811813946019,0.3456757422549118,0.25391796969734104,True,True,0.8226952605199428,0.85644270607133,0.8395689832956363,-0.8395689832956363,74.20385098457336
Abusu,101,899,189,0.6470345344456163,0.04753419419773547,1.5269513586687516e-07,0.8230055727755553,0.32919213269251646,0.2735369923381704,True,True,0.7187393776935196,0.7650948398758093,0.7419171087846644,-0.7419171087846644,35.547767639160156
