basin,trial,reservoir_size,washout,spectral_radius,leaking_rate,ridge_alpha,input_scaling,rc_connectivity,ema_alpha,add_bias,clamp_nonneg,nse_val,kge_val,score,loss,elapsed_sec
Arenao,0,1121,218,0.4120682484997643,0.0367725903178359,9.094574355281036e-05,1.4337826148453086,0.2173918752217457,0.3430946653212578,True,True,0.7327650689178056,0.6965498442168108,0.7146574565673082,-0.7146574565673082,28.021525859832764
Arenao,1,766,87,0.7058030103495657,0.00233467082936815,4.923592843228005e-06,0.7876320837845192,0.09554622969987595,0.3847065740137652,True,True,0.3884287699107998,0.45641948217018935,0.42242412604049456,-0.42242412604049456,8.92029619216919
Arenao,2,1739,114,0.7559451052262471,0.01546079006974592,4.060599684155831e-07,0.8489676811804291,0.1992504660665952,0.374897808197065,True,True,0.698266714925619,0.7402576553359932,0.7192621851308061,-0.7192621851308061,67.11599254608154
Arenao,3,1175,142,0.5510733516178149,0.001753172461418136,1.3477776149194426e-06,0.7723160304160043,0.11641598170637758,0.2144261420946915,True,True,-0.5187671515562142,-0.31716957821249125,-0.41796836488435274,0.41796836488435274,19.228018522262573
Arenao,4,1093,184,0.968198960802977,0.0029186715286450226,2.29308488808977e-08,1.0279700774597245,0.0828122131819115,0.44079113197857434,True,True,-722.0408785176181,-35.9625211905346,-379.0016998540764,379.0016998540764,13.76138162612915
Arenao,5,1070,176,0.7328932699341477,0.09789627083802308,8.428855874964832e-05,1.0650462365133435,0.2030764016744555,0.2593820440118266,True,True,0.727512599235989,0.7287093672905007,0.7281109832632449,-0.7281109832632449,24.14018177986145
Arenao,6,1425,193,0.6211453551279784,0.047585005210768645,3.956956270023743e-05,1.0740332693766912,0.2872150070541387,0.3965291254343175,True,True,0.769302291402074,0.741384436125768,0.755343363763921,-0.755343363763921,61.35395431518555
Arenao,7,1665,124,0.9177259128897808,0.002227315902550584,0.00047336431184534733,1.4307106596599977,0.202728637616024,0.14259980358426033,True,True,-0.027837342449437807,0.20402305626876882,0.0880928569096655,-0.0880928569096655,60.16926550865173
Arenao,8,1166,203,0.5884985228553665,0.014084507874719472,9.237478042062144e-05,0.7172217140411541,0.25349720105764134,0.3546827727170646,True,True,0.6680099943096616,0.6805665900200735,0.6742882921648675,-0.6742882921648675,34.08560514450073
Arenao,9,1232,231,0.5469037386319886,0.03842168912455165,2.751657829781759e-05,1.2342286419227033,0.18847477811884256,0.13556924365831635,True,True,0.6535010614408392,0.6492827563642389,0.6513919089025391,-0.6513919089025391,29.81664729118347
Arenao,10,1582,203,0.40636368122418687,0.001107147565713346,3.1255713492207813e-07,1.4093025082209314,0.21072322881463856,0.2607685335054136,True,True,-34.187585008584904,-8.959580967881655,-21.57358298823328,21.57358298823328,55.07554531097412
Arenao,11,1183,95,0.5732804298002936,0.03443492972567582,0.0007910365460825342,1.0121550406565227,0.3696994737249325,0.4488097677570241,True,True,0.7210868090569493,0.7167803732639629,0.7189335911604562,-0.7189335911604562,52.42826247215271
Arenao,12,1707,137,0.9460733706819603,0.04169487807377912,1.031328416190537e-08,1.1917155151858931,0.24852029969022138,0.2509636856357717,True,True,0.5282232470098409,0.6508855644157322,0.5895544057127866,-0.5895544057127866,79.9989275932312
Arenao,13,1561,192,0.5479505950244521,0.012930172077557135,0.0004767215290261478,0.9256503212812254,0.3236359322667556,0.2571503965322179,True,True,0.6318819516519927,0.6671634958715316,0.6495227237617621,-0.6495227237617621,85.60066246986389
Arenao,14,935,242,0.3861553813759452,0.015930456654605667,1.2742798107461427e-06,1.400878348634468,0.20877183088710466,0.11172155821952436,True,True,0.5846530471045026,0.6147006149161818,0.5996768310103422,-0.5996768310103422,19.358253002166748
Arenao,15,1407,106,0.678050834513677,0.004685534870329169,1.8046654275366122e-06,1.22488437762062,0.3129320622052782,0.22011412501243277,True,True,0.4369805694853893,0.4830312407542564,0.46000590511982287,-0.46000590511982287,64.17413878440857
Arenao,16,1126,71,0.5317043190510494,0.050902192937496704,2.8344981857061775e-05,1.3143433358486998,0.18021368674231592,0.41281837207128746,True,True,0.7629905078341543,0.7570700366658515,0.760030272250003,-0.760030272250003,24.205053567886353
Arenao,17,1766,245,0.6106177489907821,0.0852319385279562,1.606127775040758e-08,0.801112415277335,0.23101771403807975,0.22117752084723163,True,True,0.7200006880064018,0.7596206142364972,0.7398106511214495,-0.7398106511214495,79.66197848320007
Arenao,18,730,154,0.8473042078415872,0.012939120527036257,1.2307397691794932e-07,1.0748585274843105,0.3451738102902059,0.12744724770939855,True,True,0.49591459277753136,0.5702373656124604,0.5330759791949959,-0.5330759791949959,18.00003981590271
Arenao,19,1280,186,0.6946277518115365,0.0016308862436859434,4.040412040315695e-06,1.425240523763058,0.0809515240492702,0.3444713032867862,True,True,-10.245295368378429,-4.874310965031325,-7.559803166704877,7.559803166704877,18.217441082000732
Arenao,20,1414,146,0.9677261497629406,0.007360674308996473,5.585655355701028e-08,1.162595567030283,0.21558024948849225,0.21805894296342665,True,True,-78.89422487524216,-13.546998516957611,-46.22061169609989,46.22061169609989,45.61595869064331
Arenao,21,1178,221,0.4113487351922818,0.003490849218943102,4.944674582378785e-07,0.8150972021050022,0.297061193457412,0.18844611322592703,True,True,0.4737909176261098,0.5556779452233578,0.5147344314247337,-0.5147344314247337,41.126447677612305
Arenao,22,723,188,0.6026893933478759,0.04417440707870433,2.6140891121620174e-08,1.3198751155960304,0.2815852276045298,0.4474557537109908,True,True,0.7583860150272341,0.7510850857834396,0.7547355504053368,-0.7547355504053368,15.36712098121643
Arenao,23,1293,96,0.6989843460888526,0.04461882641032673,2.9272873965098795e-05,1.4446200409386725,0.18576250928481713,0.38010927723993404,True,True,0.7783429071064378,0.7373390622466546,0.7578409846765461,-0.7578409846765461,32.05002737045288
Arenao,24,1021,82,0.38651762425260433,0.002409027817947804,0.0001027367279152046,1.488805683991582,0.2446594067469704,0.3823021577093062,True,True,0.4360927596725829,0.39707971643997664,0.41658623805627976,-0.41658623805627976,26.153488874435425
Arenao,25,1711,235,0.6850926679677352,0.03207075055243065,4.300928751275237e-06,1.2508737844368263,0.2761738801337206,0.2658862654956759,True,True,0.7427286532099069,0.7401880616430754,0.7414583574264911,-0.7414583574264911,89.87539172172546
